gsa_code,gsa_par_id,main_crop,main_crop_clean,Italian_Name,English_Name,HCAT2_Name,HCAT2_Code,Direct_Match,Reason,crop_name_clean,hcat3_code,hcat3_name,ec_code,ec_name,hrl_code,hrl_name
it,1670948037,122,122,FAGIOLO,Bean,beans,3301020100,no,Partial match found in HCAT2 names,FAGIOLO,3301020100.0,beans,240.0,"Dry pulses, vegetables and flowers",1220.0,Dry Pulses
it,1588930879,063,063,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,Rocky mixed pasture (20% tare),pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1716192458,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1598354484,046,046,LOIETTO LOGLIO,Ryegrass,rye,3301010300,no,Partial match found in HCAT2 names,LOIETTO LOGLIO,3301010300.0,rye,214.0,Rye,1150.0,Other Cereals
it,1618313081,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1558782045,019,019,RISONE,Rice,rice,3301010700,yes,Direct exact match,RISONE,3301010700.0,rice,217.0,Rice,1140.0,Rice
it,1575759196,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1720307265,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1539460724,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1601392198,410,410,VITE,Vine (grapevine),fruit,3303010000,no,Matched as fruit based on keywords,VITE,3303010000.0,orchards_fruits,300.0,Woodland and shrubland type of vegetation,2310.0,Fruits
it,1599284996,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1673097349,004,004,SOIA,Soybean,soy_soybeans,3301160000,no,Partial match found in HCAT2 names,SOIA,3301160000.0,soy_soybeans,233.0,Soya,1420.0,Soybeans
it,1597205644,093,093,TRITICALE,Triticale,triticale,3301010800,yes,Direct exact match,TRITICALE,3301010800.0,triticale,218.0,Triticale,1150.0,Other Cereals
it,1634377186,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1549630739,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1646418392,899,899,PRATO PASCOLO,Pasture meadow,pasture_meadow_grassland_grass,3302000000,no,,PRATO PASCOLO,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1549661383,410,410,VITE,Vine (grapevine),fruit,3303010000,no,Matched as fruit based on keywords,VITE,3303010000.0,orchards_fruits,300.0,Woodland and shrubland type of vegetation,2310.0,Fruits
it,1529466526,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1560275083,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1773370768,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1544931584,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1577651770,899,899,PRATO PASCOLO,Pasture meadow,pasture_meadow_grassland_grass,3302000000,no,,PRATO PASCOLO,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1560275553,019,019,RISONE,Rice,rice,3301010700,yes,Direct exact match,RISONE,3301010700.0,rice,217.0,Rice,1140.0,Rice
it,1600848890,065,065,PASCOLO POLIFITA,Mixed pasture,pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1646693998,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1559119223,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1699409885,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1549643948,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1513949788,899,899,PRATO PASCOLO,Pasture meadow,pasture_meadow_grassland_grass,3302000000,no,,PRATO PASCOLO,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1670976159,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1520828262,410,410,VITE,Vine (grapevine),fruit,3303010000,no,Matched as fruit based on keywords,VITE,3303010000.0,orchards_fruits,300.0,Woodland and shrubland type of vegetation,2310.0,Fruits
it,1803502248,063,063,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,Rocky mixed pasture (20% tare),pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1705264597,870,870,ORZO,Barley,barley,3301010400,yes,Direct exact match,ORZO,3301010400.0,barley,213.0,Barley,1120.0,Barley
it,1611267340,189,189,PERO,Pear,pears,3303011200,no,Partial match found in HCAT2 names,PERO,3303011200.0,pears,300.0,Woodland and shrubland type of vegetation,2310.0,Fruits
it,1636525212,587,587,GRANO (FRUMENTO) TENERO,Soft wheat,cereal,3301010000,no,Matched as cereal based on keywords,GRANO (FRUMENTO) TENERO,3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1678503245,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1794897370,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1540193290,004,004,SOIA,Soybean,soy_soybeans,3301160000,no,Partial match found in HCAT2 names,SOIA,3301160000.0,soy_soybeans,233.0,Soya,1420.0,Soybeans
it,1806821277,054,054,PASCOLO ARBORATO - TARA 50%,Wooded pasture (50% tare),tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PASCOLO ARBORATO - TARA 50%,3306000000.0,tree_wood_forest,300.0,Woodland and shrubland type of vegetation,3200.0,Unclassified permanent crop
it,1563381829,899,899,PRATO PASCOLO,Pasture meadow,pasture_meadow_grassland_grass,3302000000,no,,PRATO PASCOLO,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1624622220,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1712597042,587,587,GRANO (FRUMENTO) TENERO,Soft wheat,cereal,3301010000,no,Matched as cereal based on keywords,GRANO (FRUMENTO) TENERO,3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1604283626,899,899,PRATO PASCOLO,Pasture meadow,pasture_meadow_grassland_grass,3302000000,no,,PRATO PASCOLO,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1631918157,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1533127361,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1608406062,587,587,GRANO (FRUMENTO) TENERO,Soft wheat,cereal,3301010000,no,Matched as cereal based on keywords,GRANO (FRUMENTO) TENERO,3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1510545267,065,065,PASCOLO POLIFITA,Mixed pasture,pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1523929715,870,870,ORZO,Barley,barley,3301010400,yes,Direct exact match,ORZO,3301010400.0,barley,213.0,Barley,1120.0,Barley
it,1584443620,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1691519862,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1501467150,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1519848342,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1606423760,054,054,PASCOLO ARBORATO - TARA 50%,Wooded pasture (50% tare),tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PASCOLO ARBORATO - TARA 50%,3306000000.0,tree_wood_forest,300.0,Woodland and shrubland type of vegetation,3200.0,Unclassified permanent crop
it,1606803663,410,410,VITE,Vine (grapevine),fruit,3303010000,no,Matched as fruit based on keywords,VITE,3303010000.0,orchards_fruits,300.0,Woodland and shrubland type of vegetation,2310.0,Fruits
it,1727704207,870,870,ORZO,Barley,barley,3301010400,yes,Direct exact match,ORZO,3301010400.0,barley,213.0,Barley,1120.0,Barley
it,1532589116,065,065,PASCOLO POLIFITA,Mixed pasture,pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1618466034,065,065,PASCOLO POLIFITA,Mixed pasture,pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1536424310,004,004,SOIA,Soybean,soy_soybeans,3301160000,no,Partial match found in HCAT2 names,SOIA,3301160000.0,soy_soybeans,233.0,Soya,1420.0,Soybeans
it,1802664810,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1618785557,019,019,RISONE,Rice,rice,3301010700,yes,Direct exact match,RISONE,3301010700.0,rice,217.0,Rice,1140.0,Rice
it,1579959558,054,054,PASCOLO ARBORATO - TARA 50%,Wooded pasture (50% tare),tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PASCOLO ARBORATO - TARA 50%,3306000000.0,tree_wood_forest,300.0,Woodland and shrubland type of vegetation,3200.0,Unclassified permanent crop
it,1710417832,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1716996173,800,800,ERBAIO,Green fodder,plants_harvested_green,3301090000,no,,ERBAIO,3301090000.0,plants_harvested_green,240.0,"Dry pulses, vegetables and flowers",1210.0,Fresh Vegetables
it,1537026452,046,046,LOIETTO LOGLIO,Ryegrass,rye,3301010300,no,Partial match found in HCAT2 names,LOIETTO LOGLIO,3301010300.0,rye,214.0,Rye,1150.0,Other Cereals
it,1671466746,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1531410964,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1549879357,899,899,PRATO PASCOLO,Pasture meadow,pasture_meadow_grassland_grass,3302000000,no,,PRATO PASCOLO,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1569958985,054,054,PASCOLO ARBORATO - TARA 50%,Wooded pasture (50% tare),tree_wood_forest,3306000000,no,Matched as tree wood forest based on keywords,PASCOLO ARBORATO - TARA 50%,3306000000.0,tree_wood_forest,300.0,Woodland and shrubland type of vegetation,3200.0,Unclassified permanent crop
it,1554317272,899,899,PRATO PASCOLO,Pasture meadow,pasture_meadow_grassland_grass,3302000000,no,,PRATO PASCOLO,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1780266436,410,410,VITE,Vine (grapevine),fruit,3303010000,no,Matched as fruit based on keywords,VITE,3303010000.0,orchards_fruits,300.0,Woodland and shrubland type of vegetation,2310.0,Fruits
it,1582043224,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1501731033,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1760460577,899,899,PRATO PASCOLO,Pasture meadow,pasture_meadow_grassland_grass,3302000000,no,,PRATO PASCOLO,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1519856591,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1515916438,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1618960210,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1671862013,587,587,GRANO (FRUMENTO) TENERO,Soft wheat,cereal,3301010000,no,Matched as cereal based on keywords,GRANO (FRUMENTO) TENERO,3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1552675370,800,800,ERBAIO,Green fodder,plants_harvested_green,3301090000,no,,ERBAIO,3301090000.0,plants_harvested_green,240.0,"Dry pulses, vegetables and flowers",1210.0,Fresh Vegetables
it,1500878703,113,113,AGLIO,Garlic,garlic,3301220200,yes,Direct exact match,AGLIO,3301220200.0,garlic,240.0,"Dry pulses, vegetables and flowers",1210.0,Fresh Vegetables
it,1648763671,044,044,MELO,Apple,apples,3303010200,no,Partial match found in HCAT2 names,MELO,3303010200.0,apples,300.0,Woodland and shrubland type of vegetation,2310.0,Fruits
it,1574114502,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1633450846,019,019,RISONE,Rice,rice,3301010700,yes,Direct exact match,RISONE,3301010700.0,rice,217.0,Rice,1140.0,Rice
it,1720293326,899,899,PRATO PASCOLO,Pasture meadow,pasture_meadow_grassland_grass,3302000000,no,,PRATO PASCOLO,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1607657665,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1646099917,870,870,ORZO,Barley,barley,3301010400,yes,Direct exact match,ORZO,3301010400.0,barley,213.0,Barley,1120.0,Barley
it,1740542041,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1671807516,336,336,PRATO POLIFITA,Mixed grassland,pasture_meadow_grassland_grass,3302000000,no,,PRATO POLIFITA,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1571708223,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1671670415,063,063,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,Rocky mixed pasture (20% tare),pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1578172550,001,001,GRANTURCO (MAIS),Maize (corn),cereal,3301010000,no,Matched as cereal based on keywords,GRANTURCO (MAIS),3301010000.0,cereal,200.0,Cereals,1150.0,Other Cereals
it,1578831942,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1792277021,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1646694231,063,063,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,Rocky mixed pasture (20% tare),pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
it,1642947927,562,562,ERBA MEDICA,Alfalfa,alfalfa_lucerne,3301090301,no,Partial match found in HCAT2 names,ERBA MEDICA,3301090301.0,alfalfa_lucerne,250.0,Other fodder crops (excl. temp. grasslands),1210.0,Fresh Vegetables
it,1646701375,800,800,ERBAIO,Green fodder,plants_harvested_green,3301090000,no,,ERBAIO,3301090000.0,plants_harvested_green,240.0,"Dry pulses, vegetables and flowers",1210.0,Fresh Vegetables
it,1621690802,671,671,ALBICOCCO,Apricot,apricots,3303010300,no,Partial match found in HCAT2 names,ALBICOCCO,3303010300.0,apricots,300.0,Woodland and shrubland type of vegetation,2310.0,Fruits
it,1628445588,063,063,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,Rocky mixed pasture (20% tare),pasture_meadow_grassland_grass,3302000000,no,,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,3302000000.0,pasture_meadow_grassland_grass,500.0,Grassland (permanent and temporary),0.0,No Cropland
